"Flug";"Number";"Time_ms";"Gyro x";"Gyro y";"Gyro z";"Accel x";"Accel y";"Accel z";"Mag x";"Mag y";"Mag z";"Status";"crc"
187;52;1553;-59,5;-34,93;-25,9;-0,24888;-0,716384;-0,684176;0,5388661601402689;1,7510227936879017;0,2086499123319696;0;0
187;53;1574;-57,33;-38,71;-27,44;-0,287432;-0,674416;-0,673928;0,5277615429573349;1,7469316189362947;0,20397428404441847;0;0
187;54;1595;-59,36;-38,99;-38,29;-0,299632;-0,64416;-0,652456;0,5260081823495032;1,7434248977206313;0,2104032729398013;0;0
187;55;1622;-53,2;-24,64;-53,69;-0,27132799999999996;-0,604632;-0,652944;0,5230859146697837;1,749853886616014;0,20280537697253068;0;0
187;56;1643;-44,1;-7,56;-45,5;-0,276208;-0,60024;-0,708576;0,5172413793103449;1,7510227936879017;0,20981881940385738;0;0
187;57;1664;-31,85;10,08;-22,68;-0,33574400000000004;-0,59048;-0,765184;0,5178258328462887;1,7656341320864992;0,20397428404441847;0;0
187;58;1685;-22,89;15,75;-4,48;-0,360632;-0,550952;-0,799344;0,5084745762711864;1,7638807714786675;0,21800116890707188;0;0
187;59;1706;-20,09;11,27;3,08;-0,363072;-0,523624;-0,796416;0,5020455873758036;1,776738749269433;0,21449444769140855;0;0
187;60;1733;-10,78;-0,07;-3,99;-0,357704;-0,49288;-0,72712;0,49970777323202803;1,7790765634132086;0,22676797194623027;0;0
187;61;1754;-2,24;-3,71;-4,2;-0,34306400000000004;-0,441152;-0,7198;0,4962010520163647;1,7784921098772648;0,21098772647574518;0;0
187;62;1775;-6,86;-4,69;14,0;-0,35477600000000004;-0,38844799999999996;-0,794952;0,49561659848042083;1,7814143775569842;0,21683226183518411;0;0
187;63;1796;-22,33;-8,54;22,4;-0,337208;-0,39283999999999997;-0,811056;0,4886031560490941;1,7802454704850965;0,217416715371128;0;0
187;64;1817;-24,5;-11,13;18,34;-0,34306400000000004;-0,404552;-0,7539600000000001;0,48451198129748685;1,7761542957334893;0,22092343658679134;0;0
187;65;1838;-14,84;-3,85;13,16;-0,300608;-0,368928;-0,6910080000000001;0,48158971361776737;1,777907656341321;0,2232612507305669;0;0
187;66;1859;0,0;13,86;12,04;-0,226432;-0,298168;-0,711992;0,47574517825832846;1,7796610169491525;0,21507890122735243;0;0
187;67;1880;4,76;17,29;19,67;-0,26839999999999997;-0,31964;-0,784704;0,47691408533021623;1,7790765634132086;0,22793687901811807;0;0
187;68;1901;10,92;6,37;19,88;-0,260592;-0,40650400000000003;-0,792024;0,4722384570426651;1,777323202805377;0,2261835184102864;0;0
187;69;1922;14,28;-4,13;15,82;-0,260592;-0,37868799999999997;-0,7402960000000001;0,4716540035067212;1,782583284628872;0,2250146113383986;0;0
187;70;1943;22,26;-10,57;15,12;-0,23131200000000002;-0,34013600000000005;-0,66124;0,4734073641145529;1,7796610169491525;0,2261835184102864;0;0
187;71;1970;22,96;-11,13;20,93;-0,302072;-0,300608;-0,632936;0,47574517825832846;1,7808299240210403;0,22910578609000584;0;0
187;72;1991;12,81;-14,77;34,86;-0,352824;-0,294752;-0,6597759999999999;0,47574517825832846;1,7732320280537697;0,22384570426651082;0;0
187;73;2012;-5,81;-22,19;50,68;-0,34550400000000003;-0,26400799999999996;-0,655872;0,4716540035067212;1,7673874926943307;0,217416715371128;0;0
187;74;2033;-17,15;-30,17;59,5;-0,307928;-0,243024;-0,60756;0,4640561075394506;1,760958503798948;0,21917007597895968;0;0
187;75;2054;-25,06;-36,89;70,42;-0,37088;-0,19861600000000001;-0,591456;0,451198129748685;1,7539450613676213;0,2232612507305669;0;0
187;76;2081;-46,2;-40,95;96,32;-0,525088;-0,16884800000000003;-0,594872;0,4319111630625365;1,744009351256575;0,2086499123319696;0;0
187;77;2102;-65,87;-39,27;100,8;-0,5504640000000001;-0,169824;-0,571936;0,4097019286966686;1,7340736411455289;0,21390999415546463;0;0
187;78;2123;-96,67;-19,46;89,04;-0,571448;-0,08637600000000001;-0,593408;0,3962594973699591;1,727644652250146;0,21332554061952075;0;0
187;79;2144;-128,66;12,81;73,08;-0,625616;-0,056119999999999996;-0,706624;0,36645236703682055;1,7253068381063705;0,21566335476329632;0;0
187;80;2165;-147,77;45,99;45,29;-0,621224;-0,0366;-0,8032480000000001;0,347749853886616;1,7299824663939216;0,21800116890707188;0;0
187;81;2186;-144,76;84,84;23,87;-0,613904;-0,045384;-0,893528;0,31326709526592633;1,749853886616014;0,23436586791350086;0;0
187;82;2206;-123,41;108,22;7,42;-0,551928;-0,039528;-1,084336;0,2852133255406195;1,7656341320864992;0,24956165984804207;0;0
187;83;2226;-89,74;107,24;-0,91;-0,446032;-0,104432;-1,348832;0,26943308007013445;1,777907656341321;0,2682641729982466;0;0
187;84;2246;-50,96;83,09;8,33;-0,440664;-0,14347200000000002;-1,499136;0,2542372881355932;1,810052600818235;0,288135593220339;0;0
187;85;2266;-24,78;51,24;33,04;-0,506544;-0,125904;-1,509872;0,2489772063120982;1,814728229105786;0,2957334891876096;0;0
187;86;2286;-11,97;12,81;48,44;-0,477264;-0,11419199999999999;-1,4313040000000001;0,22852133255406196;1,8229105786090005;0,2992402104032729;0;0
187;87;2312;6,23;-26,11;19,67;-0,445544;-0,111264;-1,303936;0,22267679719462302;1,8223261250730567;0,29514903565166567;0;0
187;88;2332;30,38;-53,9;-4,2;-0,474824;-0,054168;-1,1853520000000002;0,22209234365867914;1,81531268264173;0,28404441846873174;0;0
187;89;2352;48,79;-57,47;-18,2;-0,487024;0,022936;-1,051152;0,23611922852133255;1,8071303331385156;0,2852133255406195;0;0
187;90;2372;57,89;-38,29;-30,31;-0,434808;0,074176;-0,9189039999999999;0,25014611338398596;1,7925189947399183;0,27586206896551724;0;0
187;91;2393;69,3;-6,65;-47,88;-0,356728;0,055632;-0,7686000000000001;0,2624196376388077;1,7942723553477498;0,2741087083576856;0;0
187;92;2419;76,58;23,52;-60,27;-0,33867200000000003;0,015128;-0,726632;0,28404441846873174;1,7831677381648159;0,27527761542957335;0;0
187;93;2440;74,27;45,99;-62,37;-0,323544;-0,05368;-0,702232;0,3085914669783752;1,7890122735242548;0,28287551139684397;0;0
187;94;2461;64,54;53,2;-54,18;-0,343552;-0,157136;-0,741272;0,32144944476914084;1,7901811805961425;0,2887200467562829;0;0
187;95;2482;51,31;48,3;-40,32;-0,341112;-0,215696;-0,788608;0,3395675043834015;1,8024547048509643;0,29281122150789013;0;0
187;96;2503;27,79;27,16;-18,41;-0,356728;-0,264984;-0,81008;0,35417884278199885;1,809468147282291;0,29514903565166567;0;0
187;97;2524;8,05;5,53;0,91;-0,39283999999999997;-0,27767200000000003;-0,8261839999999999;0,3500876680303916;1,815897136177674;0,2910578609000584;0;0
187;98;2545;-16,94;-12,25;17,36;-0,423096;-0,260592;-0,8359439999999999;0,3553477498538866;1,8135593220338984;0,29222676797194624;0;0
187;99;2566;-38,36;-22,05;28,42;-0,412848;-0,235704;-0,863272;0,34307422559906486;1,8082992402104032;0,29281122150789013;0;0
187;100;2587;-46,13;-25,76;32,83;-0,44700799999999996;-0,215696;-0,882304;0,33196960841613093;1,8129748684979543;0,2957334891876096;0;0
187;101;2608;-49,35;-21,91;34,3;-0,44408;-0,17128800000000002;-0,897432;0,3196960841613092;1,80479251899474;0,3033313851548802;0;0
187;102;2629;-48,3;-10,08;24,5;-0,436272;-0,159576;-0,915;0,31560490940970193;1,8059614260666277;0,2963179427235535;0;0
187;103;2656;-39,9;2,24;7,91;-0,370392;-0,131272;-0,962336;0,2969023962594974;1,8112215078901228;0,29281122150789013;0;0
187;104;2677;-21,56;5,81;-4,2;-0,32500799999999996;-0,152744;-1,01016;0,293395675043834;1,8129748684979543;0,30040911747516075;0;0
187;105;2698;-8,19;0,91;-9,59;-0,33183999999999997;-0,201544;-1,035048;0,28930450029222676;1,814728229105786;0,3074225599064874;0;0
187;106;2719;0,21;-3,85;-15,4;-0,34013600000000005;-0,25864;-1,035536;0,29281122150789013;1,8118059614260666;0,2887200467562829;0;0
187;107;2740;4,06;-8,54;-15,54;-0,353312;-0,247416;-1,033584;0,28930450029222676;1,8082992402104032;0,29865575686732904;0;0
187;108;2767;-5,74;-16,59;-12,88;-0,369904;-0,287432;-1,037;0,2910578609000584;1,8112215078901228;0,3015780245470485;0;0
187;109;2788;-17,85;-23,17;-9,45;-0,4392;-0,33672;-1,0360239999999998;0,29514903565166567;1,8106370543541788;0,30625365283459965;0;0
187;110;2809;-25,69;-21,56;-0,84;-0,473848;-0,272304;-1,058472;0,29047340736411453;1,809468147282291;0,15254237288135594;0;0
187;111;2830;-30,87;-20,51;9,45;-0,486536;-0,190808;-1,0931199999999999;0,2776154295733489;1,804208065458796;0,29865575686732904;0;0
187;112;2851;-31,64;-22,19;9,59;-0,505568;-0,14396;-1,0789680000000001;0,28345996493278786;1,80479251899474;0,3015780245470485;0;0
187;113;2872;-24,64;-19,39;8,47;-0,50752;-0,09272;-1,038952;0,27293980128579776;1,8082992402104032;0,29222676797194624;0;0
187;114;2893;-10,08;-9,45;3,5;-0,47336;-0,013176;-1,0267519999999999;0,2706019871420222;1,8053769725306839;0,29222676797194624;0;0
187;115;2914;-5,88;-6,3;-3,57;-0,477264;0,022936;-1,077016;0,2653419053185272;1,8018702513150204;0,2887200467562829;0;0
187;116;2935;-1,68;-10,15;-11,83;-0,508984;-0,024888;-1,076528;0,26767971946230273;1,799532437171245;0,28930450029222676;0;0
187;117;2956;7,56;-19,88;-17,36;-0,508496;-0,020007999999999998;-1,042856;0,26417299824663937;1,7977790765634132;0,28404441846873174;0;0
187;118;2977;16,8;-27,3;-20,51;-0,4636;0,02196;-0,9916159999999999;0,2706019871420222;1,7977790765634132;0,28287551139684397;0;0
187;119;3004;35,35;-41,79;-33,53;-0,394304;0,039528;-0,91744;0,2869666861484512;1,7901811805961425;0,27177089421391;0;0
187;120;3025;45,99;-58,94;-38,64;-0,389912;0,02684;-0,852048;0,29164231443600236;1,7855055523085914;0,2735242548217417;0;0
187;121;3046;52,29;-70,63;-37,73;-0,37576;0,012199999999999999;-0,752984;0,304500292226768;1,7697253068381065;0,26066627703097606;0;0
187;122;3067;54,25;-66,5;-36,47;-0,354288;0,00976;-0,591456;0,3243717124488603;1,7592051431911162;0,2402104032729398;0;0
187;123;3088;51,38;-52,64;-38,85;-0,313784;0,00976;-0,484584;0,3308007013442431;1,7475160724722385;0,24488603156049094;0;0
187;124;3115;49,42;-21,84;-41,51;-0,29865600000000003;0,005368;-0,380152;0,3471654003506721;1,7416715371127995;0,24371712448860317;0;0
187;125;3135;51,52;-0,14;-44,94;-0,179096;-0,034159999999999996;-0,315736;0,364114552893045;1,7410870835768557;0,22793687901811807;0;0
187;126;3155;51,94;22,12;-53,97;-0,087352;-0,088328;-0,280112;0,3705435417884278;1,7416715371127995;0,2250146113383986;0;0
187;127;3175;48,79;41,44;-68,04;-0,047824;-0,16836;-0,280112;0,3874926943308007;1,7463471654003506;0,22969023962594973;0;0
187;128;3195;47,25;52,71;-80,85;-0,051728;-0,240584;-0,316224;0,3962594973699591;1,7504383401519579;0,23904149620105203;0;0
187;129;3215;39,62;45,85;-87,5;-0,077104;-0,27523200000000003;-0,399672;0,4149620105201636;1,7679719462302748;0,24488603156049094;0;0
187;130;3235;25,69;20,86;-84,49;-0,10492;-0,255712;-0,493856;0,434833430742256;1,777323202805377;0,2489772063120982;0;0
187;131;3255;12,25;-3,99;-74,69;-0,104432;-0,276208;-0,545096;0,4418468731735827;1,777907656341321;0,255406195207481;0;0
187;132;3275;-14,49;-24,71;-50,96;-0,18934399999999998;-0,31476;-0,625128;0,451198129748685;1,7855055523085914;0,255406195207481;0;0
187;133;3295;-73,01;-7,21;-12,53;-0,318664;-0,226432;-0,707112;0,4547048509643483;1,781998831092928;0,2565751022793688;0;0
187;134;3315;-107,52;41,65;40,46;-0,480192;-0,342088;-1,013088;0,43366452367036823;1,793687901811806;0,2635885447106955;0;0
187;135;3341;-152,25;89,67;124,04;-0,676856;-0,6319600000000001;-1,463512;0,3980128579777908;1,8082992402104032;0,29047340736411453;0;0
187;136;3362;-154,14;78,54;160,37;-0,710528;-0,608048;-1,6718879999999998;0,36879018118059614;1,8234950321449446;0,2992402104032729;0;0
187;137;3383;-142,73;63,7;167,09;-0,5978;-0,37576;-1,761192;0,31560490940970193;1,8398597311513734;0,3272939801285798;0;0
187;138;3404;-150,71;70,42;121,8;-0,449936;-0,15128;-1,687016;0,26008182349503217;1,8562244301578024;0,32846288720046757;0;0
187;139;3425;-123,06;64,75;78,54;-0,235704;-0,044408;-1,483032;0,2396259497369959;1,8661601402688486;0,33547632963179425;0;0
187;140;3452;-50,68;46,41;39,27;-0,153232;-0,028792;-1,252208;0,20514319111630624;1,8842781998831093;0,3389830508474576;0;0
187;141;3473;6,93;31,36;27,51;-0,06831999999999999;-0,008296;-1,06384;0,18293395675043833;1,8889538281706604;0,34599649327878435;0;0
187;142;3494;63,35;22,33;20,3;-0,010736;0,07222400000000001;-0,916952;0,19228521332554063;1,89187609585038;0,34307422559906486;0;0
187;143;3515;111,16;17,78;11,97;-0,000976;0,14347200000000002;-0,809592;0,19929865575686734;1,8930450029222676;0,3407364114552893;0;0
187;144;3536;130,97;11,9;10,92;-0,062952;0,093696;-0,772504;0,2232612507305669;1,8883693746347165;0,3407364114552893;0;0
187;145;3557;122,64;7,14;12,11;-0,113216;-0,010736;-0,764208;0,24956165984804207;1,8772647574517827;0,3383985973115137;0;0
187;146;3578;101,64;8,61;10,15;-0,21472;0,008784;-0,784216;0,26066627703097606;1,8807714786674459;0,3395675043834015;0;0
187;147;3599;70,14;7,63;8,82;-0,294264;-0,01952;-0,805688;0,2799532437171245;1,880187025131502;0,34541203974284046;0;0
187;148;3620;35,14;-4,62;10,15;-0,35965600000000003;-0,059536;-0,843264;0,28404441846873174;1,8842781998831093;0,33722969023962596;0;0
187;149;3641;1,96;-22,33;13,23;-0,399672;-0,083448;-0,90524;0,2852133255406195;1,8825248392752776;0,34424313267095263;0;0
187;150;3662;-20,65;-40,67;22,4;-0,40357600000000005;-0,14396;-0,922808;0,2799532437171245;1,8778492109877265;0,33664523670368207;0;0
187;151;3689;-12,04;-39,41;-3,36;-0,37576;-0,012688000000000001;-0,892552;0,28112215078901226;1,8702513150204558;0,3360607831677382;0;0
187;152;3710;8,33;-32,9;-23,94;-0,320616;-0,030256;-0,872544;0,2764465225014611;1,8690824079485682;0,3331385154880187;0;0
187;153;3731;28,14;-18,06;-49,21;-0,303048;-0,061975999999999996;-0,891088;0,28404441846873174;1,857977790765634;0,3308007013442431;0;0
187;154;3752;31,08;-3,85;-59,5;-0,249368;-0,09759999999999999;-0,9618479999999999;0,30099357101110463;1,857977790765634;0,33489187609585036;0;0
187;155;3773;28,49;2,59;-55,09;-0,222528;-0,165432;-0,9823440000000001;0,309760374050263;1,8585622443015781;0,33489187609585036;0;0
187;156;3800;11,55;0,35;-36,4;-0,177144;-0,243024;-0,9833200000000001;0,3161893629456458;1,864991233196961;0,32612507305669197;0;0
187;157;3821;-17,64;-4,2;-12,11;-0,152256;-0,22594399999999998;-0,9394;0,3185271770894214;1,8562244301578024;0,33664523670368207;0;0
187;158;3842;-28,84;-3,92;-6,44;-0,130296;-0,24888;-0,914512;0,3185271770894214;1,8626534190531854;0,3343074225599065;0;0
187;159;3863;-24,99;-6,44;-3,57;-0,13859200000000002;-0,2318;-0,904264;0,3161893629456458;1,8614845119812975;0,33781414377556984;0;0
187;160;3884;-21,14;-4,9;2,52;-0,1708;-0,244;-0,931592;0,3115137346580947;1,8644067796610169;0,3395675043834015;0;0
187;161;3905;-6,58;-4,76;10,5;-0,20544800000000002;-0,227408;-0,95892;0,3015780245470485;1,8626534190531854;0,3308007013442431;0;0
187;162;3926;3,22;-4,9;11,34;-0,22594399999999998;-0,138104;-0,985272;0,30040911747516075;1,8673290473407365;0,3337229690239626;0;0
187;163;3947;11,27;-15,4;6,93;-0,299144;-0,14396;-1,1458240000000002;0,30683810637054354;1,8644067796610169;0,3302162478082992;0;0
187;164;3968;24,64;-11,06;3,15;-0,30744;-0,20252;-0,950624;0,3074225599064874;1,864991233196961;0,32904734073641145;0;0
187;165;3989;34,65;8,47;0,28;-0,293288;-0,14444800000000002;-0,952576;0,31560490940970193;1,8655756867329047;0,33781414377556984;0;0
187;166;4010;37,45;18,27;-13,09;-0,269864;-0,17616800000000002;-0,9437920000000001;0,3185271770894214;1,8690824079485682;0,3383985973115137;0;0
187;167;4036;33,81;10,99;-16,17;-0,251808;-0,20984;-0,998448;0,3272939801285798;1,8725891291642314;0,3337229690239626;0;0
187;168;4056;30,31;-2,94;-10,5;-0,237656;-0,242536;-0,9833200000000001;0,32612507305669197;1,8708357685563997;0,33489187609585036;0;0
187;169;4076;25,06;-14,07;-6,44;-0,23131200000000002;-0,24888;-0,933056;0,3407364114552893;1,8725891291642314;0,33664523670368207;0;0
187;170;4097;18,2;-17,57;-5,88;-0,215696;-0,23716800000000002;-0,91012;0,34541203974284046;1,8661601402688486;0,3308007013442431;0;0
187;171;4117;3,92;-16,1;-6,79;-0,223016;-0,22838399999999998;-0,8622960000000001;0,347749853886616;1,8597311513734658;0,32320280537697255;0;0
187;172;4142;-12,53;-8,82;-3,64;-0,243024;-0,22936;-0,842776;0,3471654003506721;1,8626534190531854;0,32963179427235534;0;0
187;173;4162;-14,21;-5,04;2,45;-0,22936;-0,227408;-0,877424;0,34541203974284046;1,8573933372296902;0,32028053769725306;0;0
187;174;4182;-8,61;-7,84;7,21;-0,219112;-0,210816;-0,9340320000000001;0,34424313267095263;1,864991233196961;0,3331385154880187;0;0
187;175;4202;-9,59;-19,53;7,7;-0,183;-0,17568;-0,972096;0,3413208649912332;1,8661601402688486;0,3255406195207481;0;0
187;176;4222;-6,02;-29,05;1,82;-0,183;-0,17519200000000001;-0,9520879999999999;0,34365867913500875;1,8655756867329047;0,3325540619520748;0;0
187;177;4242;-3,99;-21,63;-2,66;-0,227408;-0,20544800000000002;-0,8891359999999999;0,3419053185271771;1,8556399766218585;0,32320280537697255;0;0
187;178;4263;-0,84;-3,78;-5,95;-0,27083999999999997;-0,25229599999999996;-0,860832;0,3389830508474576;1,8527177089421392;0,3243717124488603;0;0
187;179;4284;-3,57;14,98;-6,79;-0,267912;-0,281088;-0,886208;0,34015195791934544;1,8527177089421392;0,32144944476914084;0;0
187;180;4305;-16,31;25,06;0,14;-0,26205599999999996;-0,2928;-0,93208;0,3343074225599065;1,864991233196961;0,3272939801285798;0;0
187;181;4326;-27,93;22,12;6,3;-0,23131200000000002;-0,255712;-0,974048;0,3308007013442431;1,8626534190531854;0,32846288720046757;0;0
187;182;4347;-34,79;15,26;8,47;-0,230336;-0,245952;-0,95404;0,3278784336645237;1,8667445938047926;0,33664523670368207;0;0
187;183;4374;-39,97;29,12;21,84;-0,237656;-0,251808;-0,91012;0,3109292811221508;1,8725891291642314;0,33547632963179425;0;0
187;184;4395;-46,76;40,46;35,07;-0,182024;-0,186416;-0,918416;0,2963179427235535;1,8796025715955582;0,34015195791934544;0;0
187;185;4416;-55,09;37,59;37,66;-0,135176;-0,079056;-0,921344;0,28988895382817065;1,8854471069549972;0,35417884278199885;0;0
187;186;4437;-51,66;32,2;31,85;-0,14932800000000002;-0,061975999999999996;-0,942816;0,2688486265341905;1,896551724137931;0,3559322033898305;0;0
187;187;4458;-49,91;25,34;25,2;-0,140056;-0,051728;-0,95648;0,2565751022793688;1,9012273524254821;0,3582700175336061;0;0
187;188;4485;-44,94;24,64;25,62;-0,107848;-0,03172;-0,977952;0,24079485680888368;1,9146697837521918;0,3559322033898305;0;0
187;189;4506;-39,9;28,84;25,48;-0,088816;-0,029768;-1,003328;0,23436586791350086;1,9123319696084162;0,35476329631794273;0;0
187;190;4527;-30,38;29,82;19,67;-0,074176;-0,017568;-1,0399280000000002;0,21507890122735243;1,9228521332554063;0,364114552893045;0;0
187;191;4548;-11,48;25,06;12,18;-0,040504;0,023424;-1,0594480000000002;0,2074810052600818;1,9310344827586208;0,3571011104617183;0;0
187;192;4569;10,78;11,06;-4,62;-0,00732;0,022448;-1,092144;0,20689655172413793;1,9333722969023963;0,36879018118059614;0;0
