"Flug";"Number";"Time_ms";"Gyro x";"Gyro y";"Gyro z";"Accel x";"Accel y";"Accel z";"Mag x";"Mag y";"Mag z";"Status";"crc"
187;21;1013;9,8;1,96;-31,57;0,22204;0,6548959999999999;-0,76128;0,6066627703097603;-1,7901811805961425;-0,9503214494447692;0;47410
187;22;1041;6,79;4,97;-42,91;0,213256;0,687592;-0,735904;0,6014026884862653;-1,7925189947399183;-0,9514903565166569;0;33329
187;23;1067;7,42;6,44;-46,27;0,21862399999999999;0,6685599999999999;-0,7315119999999999;0,6066627703097603;-1,7942723553477498;-0,9468147282291058;0;25643
187;24;1087;9,31;3,29;-45,92;0,219112;0,663192;-0,716872;0,6113383985973115;-1,7977790765634132;-0,950905902980713;0;38100
187;25;1107;9,94;4,62;-46,69;0,21032800000000001;0,661728;-0,707112;0,6025715955581531;-1,7855055523085914;-0,945645821157218;0;15844
187;26;1127;7,56;9,38;-48,23;0,19276;0,674904;-0,711992;0,6107539450613676;-1,7901811805961425;-0,9585037989479837;0;15366
187;27;1154;3,01;16,24;-48,44;0,166896;0,6451359999999999;-0,7178479999999999;0,603156049094097;-1,7872589129164231;-0,9421390999415546;0;18206
187;28;1180;1,47;17,57;-41,3;0,171776;0,62952;-0,726632;0,6125073056691993;-1,7890122735242548;-0,9473991817650497;0;18698
187;29;1201;-0,56;17,5;-34,02;0,17128800000000002;0,667096;-0,7178479999999999;0,6014026884862653;-1,7802454704850965;-0,9415546464056107;0;24261
187;30;1221;-2,66;15,68;-26,11;0,172264;0,672952;-0,7237039999999999;0,609000584453536;-1,7866744593804793;-0,9438924605493864;0;48685
187;31;1241;-3,57;14,77;-18,9;0,18934399999999998;0,693936;-0,701256;0,6066627703097603;-1,7954412624196376;-0,9479836353009936;0;22145
187;32;1268;-2,59;12,53;-14,42;0,18934399999999998;0,735904;-0,6900320000000001;0,5943892460549386;-1,8071303331385156;-0,950905902980713;0;64955
187;33;1289;1,54;13,37;-16,8;0,18544;0,747616;-0,68076;0,597895967270602;-1,799532437171245;-0,9526592635885447;0;22238
187;34;1309;5,88;14,7;-22,19;0,182512;0,7573759999999999;-0,6773440000000001;0,592051431911163;-1,8001168907071887;-0,9468147282291058;0;20655
187;35;1329;8,47;13,37;-26,67;0,185928;0,773968;-0,665632;0,5932203389830508;-1,7966101694915255;-0,9438924605493864;0;2153
187;36;1349;9,94;11,69;-29,68;0,201544;0,7734800000000001;-0,654408;0,592051431911163;-1,798947983635301;-0,9479836353009936;0;53865
187;37;1377;12,53;9,87;-30,52;0,208376;0,752008;-0,664168;0,5914669783752192;-1,8065458796025715;-0,9549970777323202;0;56138
187;38;1397;13,37;8,33;-31,01;0,20300800000000002;0,747128;-0,673928;0,5943892460549386;-1,793687901811806;-0,9503214494447692;0;63008
187;39;1422;13,51;8,26;-34,02;0,20447200000000001;0,7193120000000001;-0,689056;0,5955581531268265;-1,8001168907071887;-0,9549970777323202;0;36572
187;40;1441;13,65;8,4;-36,05;0,210816;0,698816;-0,698328;0,5938047925189948;-1,7942723553477498;-0,9462302746931619;0;33529
187;41;1461;13,79;4,97;-38,99;0,223992;0,669048;-0,7139439999999999;0,592051431911163;-1,7966101694915255;-0,9526592635885447;0;51677
187;42;1487;14,98;3,08;-40,95;0,220088;0,624152;-0,732976;0,5897136177673875;-1,7907656341320866;-0,9561659848042081;0;62324
187;43;1506;15,47;4,48;-40,11;0,230336;0,6353759999999999;-0,742248;0,5943892460549386;-1,7971946230274694;-0,9433080070134424;0;46223
187;44;1531;15,19;5,04;-32,9;0,22691999999999998;0,5958479999999999;-0,755912;0,5879602571595558;-1,787843366452367;-0,9427235534774986;0;29226
187;45;1550;14,84;8,54;-24,15;0,26400799999999996;0,57096;-0,7539600000000001;0,597895967270602;-1,7913500876680304;-0,9398012857977791;0;231
187;46;1569;11,13;6,3;-15,26;0,25132;0,56608;-0,774456;0,5943892460549386;-1,7866744593804793;-0,9398012857977791;0;10985
187;47;1595;3,71;5,53;-11,2;0,25864;0,5821839999999999;-0,749568;0,5908825248392753;-1,7907656341320866;-0,9497369959088252;0;21538
187;48;1615;1,12;2,17;-12,18;0,249368;0,55144;-0,748104;0,5908825248392753;-1,7895967270601987;-0,9403857393337229;0;8343
187;49;1634;4,97;-1,54;-14,63;0,244;0,5328959999999999;-0,7344400000000001;0,5885447106954997;-1,7831677381648159;-0,9468147282291058;0;63001
187;50;1654;10,71;2,38;-20,51;0,215696;0,538264;-0,740784;0,5897136177673875;-1,7971946230274694;-0,9497369959088252;0;2014
187;51;1674;15,33;16,87;-29,47;0,19422399999999998;0,5377759999999999;-0,7539600000000001;0,5879602571595558;-1,7907656341320866;-0,9497369959088252;0;30488
187;52;1702;17,99;34,65;-37,03;0,199104;0,556808;-0,772504;0,5932203389830508;-1,8007013442431328;-0,9421390999415546;0;56499
187;53;1722;14,07;34,51;-36,89;0,217648;0,579744;-0,742736;0,5803623611922852;-1,7872589129164231;-0,9491525423728814;0;51662
187;54;1742;5,6;21,63;-32,76;0,238144;0,589992;-0,715896;0,576271186440678;-1,7901811805961425;-0,9462302746931619;0;59919
187;55;1768;-7,35;1,12;-25,41;0,20252;0,59292;-0,66612;0,5827001753360608;-1,7901811805961425;-0,9561659848042081;0;7003
187;56;1788;-10,99;2,03;-22,82;0,18788;0,594384;-0,656848;0,576271186440678;-1,793103448275862;-0,9479836353009936;0;34104
187;57;1815;-13,58;4,2;-23,59;0,17812;0,603168;-0,61976;0,5809468147282291;-1,7749853886616014;-0,9497369959088252;0;2763
187;58;1835;-14,63;-0,56;-26,25;0,17519200000000001;0,612928;-0,604144;0,5797779076563413;-1,7954412624196376;-0,9497369959088252;0;6316
187;59;1855;-13,37;-0,84;-24,92;0,16250399999999998;0,6280560000000001;-0,5836480000000001;0,5774400935125658;-1,8007013442431328;-0,950905902980713;0;16467
187;60;1881;-8,82;5,25;-16,24;0,158112;0,609024;-0,5860879999999999;0,5727644652250146;-1,8053769725306839;-0,9520748100526009;0;16434
187;61;1901;-4,13;19,46;-10,08;0,157624;0,588528;-0,610976;0,5803623611922852;-1,809468147282291;-0,9596727060198714;0;21087
187;62;1928;-7,49;27,51;-6,23;0,133712;0,662216;-0,65636;0,571011104617183;-1,799532437171245;-0,9666861484511982;0;53448
187;63;1949;-15,4;24,01;-6,16;0,150792;0,69784;-0,6548959999999999;0,5616598480420807;-1,8199883109292812;-0,9573348918760959;0;21116
187;64;1969;-22,82;22,26;-5,18;0,191296;0,743224;-0,630496;0,5669199298655757;-1,8270017533606078;-0,9596727060198714;0;49121
187;65;1989;-27,16;21,84;-4,06;0,215208;0,769576;-0,626104;0,559322033898305;-1,831092928112215;-0,9661016949152542;0;12959
187;66;2009;-26,88;19,6;-5,18;0,219112;0,7734800000000001;-0,6319600000000001;0,554646405610754;-1,832261835184103;-0,9637638807714787;0;60858
187;67;2037;-22,05;15,61;-17,29;0,22984800000000002;0,805688;-0,626592;0,5733489187609585;-1,8538866160140268;-0,9555815312682642;0;45779
187;68;2057;-18,76;11,34;-26,25;0,243512;0,8252079999999999;-0,616832;0,554646405610754;-1,8509643483343075;-0,9666861484511982;0;24522
187;69;2077;-15,75;13,86;-30,31;0,25912799999999997;0,804712;-0,60512;0,5534774985388662;-1,8550555230859147;-0,9719462302746932;0;26905
187;70;2097;-15,33;16,8;-25,62;0,267912;0,793;-0,603168;0,548801870251315;-1,8585622443015781;-0,9678550555230859;0;55463
187;71;2123;-19,25;17,15;-17,85;0,272304;0,8413120000000001;-0,593896;0,5493863237872589;-1,8690824079485682;-0,9625949736995909;0;12785
187;72;2150;-22,47;20,58;-9,17;0,2928;0,864248;-0,589016;0,5423728813559322;-1,8328462887200467;-0,972530683810637;0;35849
187;73;2170;-23,24;23,94;4,48;0,325984;0,88328;-0,5870639999999999;0,5394506136762127;-1,8737580362361193;-0,9777907656341321;0;37884
187;74;2190;-22,75;23,45;17,29;0,358192;0,913048;-0,599752;0,5412039742840444;-1,8737580362361193;-0,9812974868497955;0;62024
187;75;2210;-21,0;25,48;26,46;0,365024;0,9076799999999999;-0,6124400000000001;0,532437171244886;-1,8889538281706604;-0,9853886616014027;0;40790
187;76;2236;-15,05;26,6;30,17;0,373808;0,90524;-0,6280560000000001;0,5242548217416715;-1,890707188778492;-0,988895382817066;0;16637
187;77;2263;-5,95;19,25;31,22;0,409432;0,886696;-0,643672;0,5219170075978959;-1,9000584453535945;-0,9906487434248977;0;63936
187;78;2284;0,7;16,87;28,35;0,40406400000000003;0,890112;-0,66612;0,5067212156633548;-1,8953828170660432;-0,9865575686732905;0;26725
187;79;2304;5,04;16,73;22,75;0,39576799999999995;0,8842559999999999;-0,678808;0,5067212156633548;-1,8942139099941555;-0,988895382817066;0;49971
187;80;2324;6,02;12,32;14,49;0,394792;0,892552;-0,701744;0,5020455873758036;-1,8936294564582117;-0,98947983635301;0;48047
187;81;2344;4,9;9,17;0,14;0,39088799999999996;0,89304;-0,6910080000000001;0,5008766803039159;-1,8942139099941555;-0,9906487434248977;0;64836
187;82;2371;2,59;3,78;-12,67;0,379176;0,8988959999999999;-0,7041839999999999;0,5166569257744009;-1,9047340736411456;-0,983635300993571;0;40840
187;83;2390;2,87;4,2;-20,3;0,384056;0,928176;-0,6802720000000001;0,5014611338398597;-1,8971361776738749;-0,9935710111046172;0;18929
187;84;2409;3,85;6,23;-23,45;0,41333600000000004;0,955504;-0,6714880000000001;0,5032144944476914;-1,9041496201052017;-1,0;0;53706
187;85;2428;4,9;5,39;-21,0;0,455792;0,981856;-0,64416;0,49853886616014026;-1,901811805961426;-0,9970777323202805;0;60982
187;86;2448;6,37;-1,19;-11,97;0,46750400000000003;0,974048;-0,616832;0,4938632378725891;-1,901811805961426;-0,9929865575686733;0;49176
187;87;2479;12,53;-14,49;4,06;0,44164;0,8979199999999999;-0,60024;0,4979544126241964;-1,9064874342489773;-0,9982466393921683;0;61595
187;88;2498;16,87;-18,13;9,17;0,40992;0,877912;-0,60024;0,4973699590882525;-1,8947983635300993;-0,994155464640561;0;33560
187;89;2517;17,99;-21,77;9,03;0,4026;0,887184;-0,6124400000000001;0,5002922267679719;-1,8942139099941555;-0,98947983635301;0;24048
187;90;2537;16,8;-26,74;8,12;0,399672;0,861808;-0,6070720000000001;0,49912331969608414;-1,8994739918176504;-0,9976621858562245;0;43252
187;91;2556;16,66;-30,87;9,1;0,40113600000000005;0,8315520000000001;-0,5958479999999999;0,49853886616014026;-1,886031560490941;-0,9877264757451782;0;48571
187;92;2588;16,87;-39,9;15,75;0,409432;0,805688;-0,58072;0,5032144944476914;-1,8831092928112214;-0,9865575686732905;0;61795
187;93;2609;15,4;-44,73;20,37;0,40406400000000003;0,778848;-0,58072;0,5061367621274109;-1,8842781998831093;-0,9853886616014027;0;58218
187;94;2629;13,65;-49,77;25,41;0,40357600000000005;0,737856;-0,5875520000000001;0,5096434833430742;-1,875511396843951;-0,9853886616014027;0;34832
187;95;2649;11,48;-53,69;29,26;0,399672;0,71004;-0,59536;0,5084745762711864;-1,8766803039158386;-0,9818819403857393;0;47345
187;96;2669;9,59;-58,03;30,03;0,391864;0,692472;-0,598288;0,5184102863822326;-1,8702513150204558;-0,9795441262419637;0;42789
187;97;2697;11,69;-64,54;25,76;0,34892;0,6949120000000001;-0,6017039999999999;0,5213325540619521;-1,8702513150204558;-0,9883109292811222;0;61249
187;98;2717;16,03;-65,31;21,63;0,34404;0,653432;-0,6007279999999999;0,5242548217416715;-1,8585622443015781;-0,9748684979544127;0;24067
187;99;2737;18,83;-64,4;21,28;0,34550400000000003;0,642696;-0,621712;0,5300993571011104;-1,8556399766218585;-0,9719462302746932;0;28028
187;100;2757;17,71;-62,09;24,78;0,350872;0,67832;-0,649528;0,5394506136762127;-1,8497954412624196;-0,9690239625949737;0;53606
187;101;2778;12,6;-66,57;32,27;0,374296;0,687104;-0,6548959999999999;0,5417884278199883;-1,8480420806545879;-0,9655172413793104;0;29487
187;102;2805;6,93;-81,83;43,33;0,369416;0,681736;-0,6417200000000001;0,5417884278199883;-1,8106370543541788;-0,9555815312682642;0;5868
187;103;2831;4,9;-96,88;51,17;0,33574400000000004;0,696864;-0,6319600000000001;0,5569842197545295;-1,8392752776154295;-0,9608416130917592;0;57900
187;104;2851;7,77;-97,58;53,9;0,313784;0,6763680000000001;-0,650992;0,55406195207481;-1,8345996493278784;-0,9649327878433664;0;1553
187;105;2871;11,55;-93,59;55,79;0,312808;0,6753920000000001;-0,653432;0,559322033898305;-1,8287551139684395;-0,9631794272355347;0;65484
187;106;2891;13,86;-93,24;60,13;0,342088;0,68808;-0,662704;0,5751022793687902;-1,8211572180011688;-0,9532437171244886;0;23750
187;107;2918;14,28;-98,56;73,43;0,38064;0,6846639999999999;-0,6417200000000001;0,5862068965517241;-1,8199883109292812;-0,9655172413793104;0;40503
187;108;2945;16,03;-107,52;84,49;0,360632;0,6500159999999999;-0,638304;0,5902980713033313;-1,809468147282291;-0,9555815312682642;0;13510
187;109;2965;17,57;-108,57;88,06;0,30012;0,630496;-0,6587999999999999;0,5943892460549386;-1,8112215078901228;-0,9579193454120397;0;20800
187;110;2985;20,65;-100,03;81,06;0,24790399999999999;0,630496;-0,7080879999999999;0,6019871420222093;-1,799532437171245;-0,9549970777323202;0;58565
187;111;3005;20,72;-88,9;71,61;0,235216;0,661728;-0,74176;0,6125073056691993;-1,793103448275862;-0,950905902980713;0;56409
187;112;3033;13,86;-86,1;63,91;0,26888799999999996;0,68808;-0,732976;0,6136762127410871;-1,788427819988311;-0,9473991817650497;0;64188
187;113;3053;6,09;-95,13;67,2;0,301584;0,643672;-0,698328;0,6294564582115721;-1,782583284628872;-0,9450613676212741;0;10792
187;114;3073;2,24;-105,42;77,77;0,288408;0,548024;-0,67344;0,6317942723553478;-1,7784921098772648;-0,9479836353009936;0;65062
187;115;3093;1,96;-111,44;92,89;0,26693599999999995;0,475312;-0,6812480000000001;0,6382232612507306;-1,7831677381648159;-0,9497369959088252;0;11969
187;116;3114;4,41;-99,75;104,72;0,248392;0,489952;-0,7315119999999999;0,6481589713617767;-1,793687901811806;-0,9497369959088252;0;65147
187;117;3141;6,86;-73,78;106,05;0,28157600000000005;0,526552;-0,765184;0,6493278784336646;-1,7954412624196376;-0,9567504383401519;0;10834
187;118;3161;2,31;-75,67;98,77;0,310856;0,550952;-0,7139439999999999;0,6569257744009351;-1,7890122735242548;-0,9468147282291058;0;3324
187;119;3189;-10,01;-103,53;80,57;0,304512;0,580232;-0,637328;0,6604324956165984;-1,7907656341320866;-0,9421390999415546;0;27327
187;120;3209;-18,55;-125,3;73,43;0,26937599999999995;0,5182559999999999;-0,630008;0,6639392168322619;-1,7895967270601987;-0,9491525423728814;0;30246
187;121;3229;-21,28;-130,69;72,8;0,208864;0,460672;-0,70516;0,6721215663354764;-1,7942723553477498;-0,9596727060198714;0;51354
187;122;3256;-13,65;-108,78;75,6;0,128832;0,45969600000000005;-0,820816;0,684395090590298;-1,799532437171245;-0,9579193454120397;0;58363
187;123;3276;-7,07;-79,31;70,56;0,09028;0,490928;-0,827648;0,6978375219170077;-1,8123904149620105;-0,967270601987142;0;10054
187;124;3301;-6,3;-68,25;65,59;0,11956;0,530944;-0,813984;0,6966686148451198;-1,814728229105786;-0,9666861484511982;0;2716
187;125;3320;-9,66;-80,71;62,09;0,11614400000000001;0,651968;-0,7934880000000001;0,6943308007013442;-1,810052600818235;-0,9690239625949737;0;33072
187;126;3339;-11,69;-86,8;57,54;0,10248;0,664168;-0,765184;0,7083576855639977;-1,8170660432495616;-0,9713617767387492;0;35713
187;127;3366;-9,87;-84,91;48,23;-0,04636;0,589504;-0,8296;0,7112799532437172;-1,8240794856808884;-0,9766218585622443;0;33871
187;128;3385;-6,09;-72,8;39,62;-0,103456;0,5773039999999999;-0,8300879999999999;0,7147866744593805;-1,8281706604324957;-0,9748684979544127;0;20109
187;129;3404;-0,63;-58,17;37,17;-0,078568;0,510936;-0,835456;0,722384570426651;-1,8345996493278784;-0,9801285797779077;0;25683
187;130;3423;4,9;-46,41;43,05;-0,025864;0,481168;-0,81984;0,7212156633547633;-1,8381063705435419;-0,9801285797779077;0;23231
187;131;3443;4,97;-41,16;48,86;-0,018544;0,526064;-0,795928;0,7212156633547633;-1,8386908240794857;-0,978375219170076;0;37107
187;132;3469;-0,21;-44,8;55,02;-0,020984000000000003;0,510448;-0,77836;0,7194623027469316;-1,8457042665108123;-0,9830508474576272;0;21913
187;133;3488;-4,69;-57,19;55,37;-0,042456;0,540216;-0,756888;0,7241379310344828;-1,8398597311513734;-0,98947983635301;0;28379
187;134;3507;-8,05;-62,16;50,89;-0,074176;0,5978;-0,774944;0,7212156633547633;-1,8527177089421392;-0,9848042080654588;0;33954
187;135;3532;-11,48;-57,68;45,64;-0,098576;0,613904;-0,829112;0,7200467562828755;-1,8538866160140268;-0,9859731151373465;0;51894
187;136;3552;-13,37;-50,26;44,17;-0,112728;0,560224;-0,8710800000000001;0,7188778492109877;-1,859146697837522;-0,9883109292811222;0;8137
187;137;3579;-31,85;-49,21;47,46;-0,027816;0,542168;-0,8252079999999999;0,72822910578609;-1,8661601402688486;-0,9929865575686733;0;59944
187;138;3599;-46,76;-59,5;52,43;-0,023424;0,47677600000000003;-0,780312;0,722969023962595;-1,8725891291642314;-0,9976621858562245;0;51590
187;139;3619;-55,72;-65,87;55,72;-0,002928;0,472384;-0,7720159999999999;0,722384570426651;-1,8936294564582117;-1,0023378141437755;0;51946
187;140;3645;-37,94;-65,94;37,38;-0,16591999999999998;0,551928;-0,793;0,7264757451782583;-1,9029807130333138;-1,0140268848626535;0;14772
187;141;3665;-32,69;-53,69;4,69;-0,301584;0,651968;-0,80276;0,7317358270017533;-1,9111630625365283;-1,0245470485096435;0;21287
187;142;3693;-13,44;-27,51;-25,69;-0,209352;0,461648;-0,7451760000000001;0,733489187609585;-1,9210987726475746;-1,022209234365868;0;35089
187;143;3713;-9,8;-31,08;-9,45;0,0;0,40406400000000003;-0,7451760000000001;0,7416715371127995;-1,9123319696084162;-1,0303915838690825;0;26840
187;144;3733;-21,56;-37,1;9,45;-0,107848;0,5494880000000001;-0,782264;0,7416715371127995;-1,9164231443600235;-1,028053769725307;0;56841
187;145;3753;-29,4;-29,4;12,46;-0,17568;0,561688;-0,788608;0,7463471654003506;-1,918176504967855;-1,032729398012858;0;41846
187;146;3774;-30,45;-38,57;15,47;-0,131272;0,467992;-0,7686000000000001;0,739333722969024;-1,918760958503799;-1,0414962010520163;0;54173
187;147;3801;-19,25;-34,86;18,69;-0,07173600000000001;0,5338719999999999;-0,7442000000000001;0,7451782583284629;-1,929865575686733;-1,0409117475160725;0;46388
187;148;3821;3,85;-33,67;16,17;-0,081008;0,5592480000000001;-0,8213039999999999;0,7463471654003506;-1,9386323787258912;-1,0496785505552308;0;31540
187;149;3841;27,93;-39,55;8,4;-0,12834399999999999;0,630008;-0,874008;0,7475160724722385;-1,934541203974284;-1,0496785505552308;0;13633
187;150;3862;37,73;-34,72;-8,82;-0,171776;0,710528;-0,8169120000000001;0,7416715371127995;-1,9327878433664523;-1,0479251899473991;0;45163
187;151;3888;27,93;-0,07;-37,38;-0,22984800000000002;0,842776;-0,81496;0,7492694330800701;-1,9251899473991818;-1,038573933372297;0;17837
187;152;3915;17,15;-5,53;-32,06;-0,07808;0,796904;-1,0091839999999999;0,7521917007597896;-1,9281122150789012;-1,0414962010520163;0;63305
187;153;3935;16,59;-68,39;-4,48;-0,01952;0,78324;-1,021384;0,7586206896551724;-1,9152542372881356;-1,0479251899473991;0;56013
187;154;3955;21,07;-132,02;20,44;0,040504;0,760792;-0,866688;0,7703097603740503;-1,9164231443600235;-1,0461718293395674;0;51432
187;155;3975;29,96;-124,11;29,54;0,063928;0,7720159999999999;-0,770064;0,766218585622443;-1,9117475160724722;-1,0479251899473991;0;41656
187;156;4001;42,49;-68,25;15,89;-0,0854;0,818376;-0,773968;0,7732320280537697;-1,9006428988895383;-1,0496785505552308;0;31483
187;157;4029;39,2;-55,72;-6,16;-0,169824;0,801296;-0,815448;0,8018702513150204;-1,8895382817066044;-1,0531852717708943;0;11278
187;158;4049;32,2;-58,52;-9,87;-0,15616;0,8486319999999999;-0,820816;0,7907656341320864;-1,8959672706019872;-1,053769725306838;0;51799
187;159;4069;21,63;-64,12;0,35;-0,16738399999999998;0,859856;-0,8408239999999999;0,7942723553477499;-1,8842781998831093;-1,049094097019287;0;26574
187;160;4089;8,61;-68,18;17,5;-0,185928;0,811056;-0,7944640000000001;0,7931034482758621;-1,8877849210987727;-1,0590298071303332;0;31689
187;161;4110;-7,7;-62,51;32,69;-0,208376;0,7344400000000001;-0,7080879999999999;0,7966101694915254;-1,8854471069549972;-1,0607831677381647;0;30591
187;162;4137;-30,38;-42,7;44,94;-0,20544800000000002;0,6466000000000001;-0,637328;0,8007013442431327;-1,8947983635300993;-1,0642898889538281;0;58147
187;163;4157;-33,32;-31,57;45,29;-0,241072;0,626592;-0,650504;0,7983635300993571;-1,9064874342489773;-1,0689655172413792;0;13536
187;164;4177;-26,39;-26,74;40,46;-0,24790399999999999;0,638792;-0,652456;0,7925189947399182;-1,918760958503799;-1,0736411455289305;0;63047
187;165;4198;-17,99;-30,24;38,08;-0,2318;0,647576;-0,648552;0,7919345412039743;-1,924605493863238;-1,0841613091759206;0;64895
187;166;4218;-12,74;-46,76;41,44;-0,193736;0,66124;-0,6231760000000001;0,7802454704850964;-1,9263588544710695;-1,081823495032145;0;27150
187;167;4250;-13,23;-69,51;49,28;-0,138104;0,662704;-0,560712;0,7819988310929281;-1,9479836353009936;-1,0946814728229106;0;22155
187;168;4269;-17,01;-75,53;49,98;-0,131272;0,670024;-0,471408;0,7872589129164231;-1,9468147282291057;-1,0987726475745179;0;12540
187;169;4289;-19,74;-71,4;45,29;-0,13663999999999998;0,658312;-0,415288;0,7831677381648159;-1,9549970777323202;-1,1046171829339568;0;53349
187;170;4308;-17,22;-62,86;37,87;-0,153232;0,6714880000000001;-0,40650400000000003;0,7837521917007598;-1,9585037989479837;-1,1069549970777324;0;50299
187;171;4327;-9,87;-57,12;31,08;-0,153232;0,705648;-0,411872;0,7796610169491526;-1,9643483343074226;-1,1122150789012273;0;64135
187;172;4359;3,29;-52,15;20,51;-0,19276;0,734928;-0,412848;0,7761542957334892;-1,9655172413793103;-1,1110461718293396;0;7820
187;173;4378;7,49;-45,64;14,77;-0,218136;0,7442000000000001;-0,386984;0,7796610169491526;-1,9701928696668616;-1,1116306253652835;0;65132
187;174;4397;10,5;-38,71;12,74;-0,214232;0,7720159999999999;-0,407968;0,7732320280537697;-1,9736995908825248;-1,1163062536528345;0;9077
187;175;4416;16,03;-29,4;13,79;-0,203984;0,818864;-0,440664;0,7732320280537697;-1,9661016949152543;-1,1168907071887786;0;26944
187;176;4436;20,72;-23,59;17,78;-0,203496;0,864736;-0,48068;0,7802454704850964;-1,9713617767387492;-1,1151373465809469;0;63676
187;177;4462;20,93;-24,01;18,97;-0,23131200000000002;0,892064;-0,508008;0,7872589129164231;-1,9661016949152543;-1,1075394506136762;0;9375
187;178;4482;19,88;-26,53;14,84;-0,25668799999999997;0,8988959999999999;-0,54412;0,7749853886616014;-1,9684395090590299;-1,113968439509059;0;8712
187;179;4502;20,16;-33,25;9,87;-0,249856;0,909144;-0,579744;0,7685563997662186;-1,9725306838106371;-1,1168907071887786;0;42030
187;180;4523;22,26;-42,21;7,49;-0,22447999999999999;0,92232;-0,628544;0,7708942139099941;-1,9637638807714786;-1,1145528930450028;0;33837
187;181;4543;28,91;-48,09;8,12;-0,186904;0,9384239999999999;-0,67832;0,7779076563413209;-1,9655172413793103;-1,1157218001168907;0;59691
187;182;4570;31,22;-49,84;7,49;-0,161528;0,936472;-0,669048;0,7790765634132086;-1,9696084161309175;-1,10812390414962;0;28546
187;183;4596;24,29;-47,53;-10,5;-0,251808;0,822768;-0,588528;0,7796610169491526;-1,9690239625949737;-1,1104617182933956;0;56506
187;184;4616;13,58;-34,23;-23,45;-0,288408;0,833504;-0,606096;0,7819988310929281;-1,962010520163647;-1,1116306253652835;0;45082
187;185;4636;8,96;-18,76;-24,92;-0,26400799999999996;0,904752;-0,665632;0,7825832846288721;-1,9590882524839275;-1,1174751607247224;0;32625
187;186;4656;4,9;-6,51;-14,28;-0,230336;0,9579439999999999;-0,71736;0,7825832846288721;-1,9579193454120398;-1,113968439509059;0;64484
187;187;4683;0,07;6,93;3,22;-0,22936;0,9969840000000001;-0,773968;0,7855055523085914;-1,967270601987142;-1,10812390414962;0;61112
187;188;4709;-9,45;15,61;14,56;-0,223016;0,940864;-0,7539600000000001;0,7825832846288721;-1,9526592635885447;-1,1180596142606662;0;38218
